event_id,user_id,event,timestamp
336,109,REVIEW_POSTED,2016-04-29T04:07:00Z
337,238,REVIEW_POSTED,2014-01-23T03:44:49Z
338,363,REVIEW_POSTED,2013-07-15T17:24:07Z
339,403,REVIEW_POSTED,2016-12-01T08:16:07Z
340,213,ADDED_TO_CART,2013-09-24T09:29:55Z
341,3,ADDED_TO_CART,2019-09-29T05:44:09Z
342,447,REVIEW_POSTED,2019-07-14T17:02:01Z
343,42,CART_ABANDONED,2015-04-08T09:32:37Z
344,267,ITEM_VIEWED,2019-07-21T12:37:16Z
345,296,SEARCH_PERFORMED,2020-05-03T00:06:40Z
346,36,SEARCH_PERFORMED,2016-11-18T04:43:47Z
347,278,PURCHASE_MADE,2014-01-05T11:05:55Z
348,149,PURCHASE_MADE,2016-03-04T14:44:55Z
349,275,LOGOUT,2022-10-30T20:36:28Z
350,252,LOGIN,2018-06-18T01:43:54Z
351,282,REVIEW_POSTED,2022-01-16T19:21:13Z
352,394,CART_ABANDONED,2015-03-25T21:14:30Z
353,343,LOGIN,2022-11-24T10:02:35Z
354,82,LOGOUT,2021-08-14T02:22:42Z
355,454,ADDED_TO_CART,2014-02-10T05:23:40Z
356,302,PURCHASE_MADE,2016-07-21T03:59:25Z
357,410,LOGOUT,2014-06-12T18:23:26Z
358,414,ADDED_TO_CART,2013-10-08T14:19:12Z
359,186,ADDED_TO_CART,2022-01-02T02:24:25Z
360,199,ITEM_VIEWED,2016-10-30T19:12:05Z
361,76,ITEM_VIEWED,2021-07-10T01:57:02Z
362,405,PURCHASE_MADE,2018-02-23T16:45:04Z
363,349,CART_ABANDONED,2022-10-20T19:06:13Z
364,120,REVIEW_POSTED,2015-07-02T00:48:14Z
365,23,LOGOUT,2022-08-29T09:52:16Z
366,211,PURCHASE_MADE,2016-04-14T16:44:07Z
367,159,LOGOUT,2016-08-25T15:48:15Z
368,116,SEARCH_PERFORMED,2013-04-04T15:37:21Z
369,318,ADDED_TO_CART,2013-06-08T05:50:04Z
370,308,REVIEW_POSTED,2018-03-30T19:54:10Z
371,165,CART_ABANDONED,2023-02-04T13:18:13Z
372,226,SEARCH_PERFORMED,2015-05-16T01:57:45Z
373,235,ITEM_VIEWED,2019-01-07T04:07:05Z
374,387,PURCHASE_MADE,2014-01-24T13:52:46Z
375,283,LOGIN,2016-03-29T20:02:57Z
376,123,PURCHASE_MADE,2018-09-29T02:36:55Z
377,75,REVIEW_POSTED,2016-04-03T03:13:08Z
378,315,LOGIN,2019-04-28T00:37:32Z
379,159,SEARCH_PERFORMED,2015-07-29T11:03:48Z
380,224,LOGIN,2015-09-30T15:09:57Z
381,144,ITEM_VIEWED,2018-10-28T08:48:07Z
382,421,ADDED_TO_CART,2021-11-22T15:48:33Z
383,445,ITEM_VIEWED,2017-03-20T19:15:10Z
384,334,REVIEW_POSTED,2022-05-21T04:26:41Z
385,20,REVIEW_POSTED,2022-11-29T05:37:34Z
386,13,LOGIN,2016-06-08T14:54:27Z
387,77,REVIEW_POSTED,2019-09-26T10:27:49Z
388,328,SEARCH_PERFORMED,2018-09-24T10:16:42Z
389,399,PURCHASE_MADE,2019-08-31T01:19:33Z
390,415,CART_ABANDONED,2015-12-29T21:00:13Z
391,101,ITEM_VIEWED,2017-06-15T06:39:39Z
392,145,LOGIN,2018-05-11T07:38:04Z
393,167,ITEM_VIEWED,2015-10-07T12:15:20Z
394,285,LOGOUT,2014-05-25T14:47:52Z
395,42,LOGOUT,2014-03-24T12:51:44Z
396,368,SEARCH_PERFORMED,2014-10-23T18:37:33Z
397,283,CART_ABANDONED,2017-04-08T22:45:16Z
398,58,PURCHASE_MADE,2013-05-27T19:56:34Z
399,313,CART_ABANDONED,2022-07-09T06:55:57Z
400,349,REVIEW_POSTED,2022-03-18T03:00:23Z
401,411,ITEM_VIEWED,2019-10-03T17:55:09Z
402,307,ITEM_VIEWED,2014-02-25T07:59:27Z
403,94,CART_ABANDONED,2020-01-15T13:37:50Z
404,262,LOGOUT,2019-06-01T09:13:04Z
405,343,ITEM_VIEWED,2014-11-25T06:45:47Z
406,486,CART_ABANDONED,2022-08-17T15:45:16Z
407,340,ADDED_TO_CART,2013-08-13T04:56:52Z
408,359,PURCHASE_MADE,2016-10-17T10:14:55Z
409,325,ADDED_TO_CART,2015-11-14T18:39:01Z
410,183,ITEM_VIEWED,2014-01-19T09:10:08Z
411,351,SEARCH_PERFORMED,2022-01-28T07:03:32Z
412,259,LOGIN,2014-01-11T14:47:37Z
413,163,ITEM_VIEWED,2017-03-06T05:55:40Z
414,396,REVIEW_POSTED,2022-07-10T22:58:27Z
415,30,LOGIN,2019-07-28T11:46:08Z
416,489,PURCHASE_MADE,2015-04-07T02:53:11Z
417,182,ITEM_VIEWED,2020-01-15T09:30:20Z
418,142,LOGIN,2020-01-08T15:15:30Z
419,253,PURCHASE_MADE,2021-10-19T03:31:43Z
420,92,ADDED_TO_CART,2018-03-30T11:42:56Z
421,438,SEARCH_PERFORMED,2022-09-10T23:49:28Z
422,495,ITEM_VIEWED,2022-03-15T11:06:07Z
423,6,CART_ABANDONED,2017-06-23T15:32:14Z
424,245,REVIEW_POSTED,2021-12-16T17:35:55Z
425,361,REVIEW_POSTED,2021-01-19T02:12:14Z
426,115,LOGIN,2017-06-12T19:18:01Z
427,414,LOGOUT,2019-08-19T17:05:13Z
428,99,SEARCH_PERFORMED,2013-03-21T09:38:59Z
429,429,LOGOUT,2015-01-11T11:03:05Z
430,384,REVIEW_POSTED,2020-09-11T02:41:07Z
431,329,CART_ABANDONED,2019-12-05T03:22:46Z
432,467,LOGOUT,2018-12-06T18:40:44Z
433,164,PURCHASE_MADE,2020-07-11T05:59:02Z
434,465,LOGOUT,2018-12-20T09:46:39Z
435,308,CART_ABANDONED,2014-10-21T22:42:13Z
436,299,PURCHASE_MADE,2022-09-01T12:52:14Z
437,167,LOGIN,2014-01-12T21:04:56Z
438,141,LOGOUT,2020-04-01T10:29:20Z
439,106,ITEM_VIEWED,2021-01-03T03:30:27Z
440,224,PURCHASE_MADE,2019-04-04T17:45:57Z
441,438,SEARCH_PERFORMED,2022-11-09T16:23:57Z
442,471,LOGOUT,2016-12-11T00:10:40Z
443,280,SEARCH_PERFORMED,2018-02-09T23:22:22Z
444,234,LOGIN,2021-09-16T21:25:19Z
445,12,ITEM_VIEWED,2020-08-22T20:43:01Z
446,488,LOGOUT,2017-11-10T23:27:16Z
447,308,SEARCH_PERFORMED,2017-04-28T20:02:08Z
448,20,LOGOUT,2015-12-28T18:48:53Z
449,399,LOGOUT,2017-08-19T18:32:51Z
450,500,CART_ABANDONED,2014-05-31T17:27:12Z
451,400,ITEM_VIEWED,2021-01-16T22:56:08Z
452,301,LOGIN,2015-05-13T11:25:32Z
453,331,LOGIN,2018-12-04T21:18:45Z
454,35,LOGOUT,2019-02-24T04:50:04Z
455,243,SEARCH_PERFORMED,2013-06-01T03:36:51Z
456,320,SEARCH_PERFORMED,2017-07-29T08:05:06Z
457,266,LOGIN,2018-06-24T17:26:19Z
458,430,LOGOUT,2017-07-19T07:54:39Z
459,23,LOGOUT,2016-01-21T17:41:25Z
460,207,LOGOUT,2019-10-30T11:00:22Z
461,11,ITEM_VIEWED,2022-12-14T14:08:56Z
462,50,LOGOUT,2013-11-20T00:01:35Z
463,159,ADDED_TO_CART,2014-12-29T18:22:38Z
464,151,CART_ABANDONED,2016-10-10T21:00:36Z
465,227,CART_ABANDONED,2016-06-29T13:46:05Z
466,172,LOGIN,2015-05-15T06:27:49Z
467,391,ADDED_TO_CART,2019-09-07T18:54:53Z
468,163,LOGIN,2017-04-25T14:47:53Z
469,233,REVIEW_POSTED,2020-01-13T14:39:41Z
470,97,LOGIN,2016-03-12T16:15:10Z
471,494,CART_ABANDONED,2013-08-27T02:33:40Z
472,385,SEARCH_PERFORMED,2016-06-12T07:09:11Z
473,3,ADDED_TO_CART,2016-07-29T00:45:13Z
474,488,SEARCH_PERFORMED,2017-11-11T05:14:27Z
475,70,REVIEW_POSTED,2021-10-31T09:51:06Z
476,334,ADDED_TO_CART,2021-08-04T14:23:50Z
477,315,SEARCH_PERFORMED,2018-11-17T17:36:53Z
478,46,LOGOUT,2022-06-20T17:01:41Z
479,261,LOGOUT,2021-12-21T23:47:42Z
480,244,ADDED_TO_CART,2020-01-25T22:22:48Z
481,182,PURCHASE_MADE,2019-10-18T16:11:55Z
482,7,CART_ABANDONED,2018-06-25T06:39:58Z
483,435,LOGOUT,2021-01-03T13:55:21Z
484,75,PURCHASE_MADE,2016-01-18T09:47:31Z
485,141,SEARCH_PERFORMED,2016-09-09T17:45:20Z
486,262,ITEM_VIEWED,2020-12-21T17:52:09Z
487,394,PURCHASE_MADE,2018-02-28T15:27:45Z
488,374,LOGIN,2020-06-18T14:12:41Z
489,150,PURCHASE_MADE,2016-07-30T11:08:28Z
490,193,LOGIN,2022-12-04T13:49:09Z
491,491,SEARCH_PERFORMED,2015-12-13T11:31:55Z
492,268,REVIEW_POSTED,2020-03-08T15:58:53Z
493,405,SEARCH_PERFORMED,2022-09-29T04:27:23Z
494,146,LOGOUT,2016-02-06T01:56:11Z
495,60,REVIEW_POSTED,2015-10-08T10:57:19Z
496,373,SEARCH_PERFORMED,2020-06-01T18:09:18Z
497,464,LOGOUT,2015-04-03T16:12:46Z
498,17,PURCHASE_MADE,2018-01-30T02:29:33Z
499,169,ITEM_VIEWED,2015-09-23T21:31:26Z
500,178,ADDED_TO_CART,2021-02-10T09:31:39Z
501,2,SEARCH_PERFORMED,2021-09-06T17:03:07Z
502,4,REVIEW_POSTED,2014-11-11T06:13:44Z
503,327,SEARCH_PERFORMED,2022-10-16T16:00:35Z
504,167,PURCHASE_MADE,2016-12-16T01:08:45Z
505,208,ITEM_VIEWED,2022-09-06T05:01:35Z
506,8,PURCHASE_MADE,2018-09-28T00:15:41Z
507,276,PURCHASE_MADE,2021-10-03T00:17:38Z
508,12,LOGIN,2015-09-20T16:01:09Z
509,97,PURCHASE_MADE,2019-07-04T17:36:16Z
510,313,CART_ABANDONED,2021-09-19T15:05:30Z
511,159,REVIEW_POSTED,2017-08-11T13:15:28Z
512,143,ADDED_TO_CART,2016-12-08T05:04:31Z
513,305,SEARCH_PERFORMED,2019-11-17T14:55:49Z
514,363,ITEM_VIEWED,2021-09-01T07:17:50Z
515,2,PURCHASE_MADE,2018-04-02T10:58:21Z
516,472,SEARCH_PERFORMED,2021-12-28T20:28:30Z
517,352,ADDED_TO_CART,2019-03-18T16:42:11Z
518,56,LOGOUT,2022-11-17T08:20:56Z
519,255,CART_ABANDONED,2016-01-01T02:06:12Z
520,106,CART_ABANDONED,2013-05-03T11:08:02Z
521,481,REVIEW_POSTED,2019-09-25T21:32:24Z
522,243,ITEM_VIEWED,2015-09-28T15:57:17Z
523,490,PURCHASE_MADE,2018-11-10T13:31:51Z
524,498,LOGOUT,2016-06-25T02:48:37Z
525,220,PURCHASE_MADE,2022-10-31T10:51:05Z
526,195,PURCHASE_MADE,2017-01-30T08:45:58Z
527,449,PURCHASE_MADE,2020-03-13T11:06:36Z
528,369,REVIEW_POSTED,2017-12-10T08:56:34Z
529,188,LOGIN,2015-09-15T20:06:03Z
530,41,PURCHASE_MADE,2016-01-20T07:31:54Z
531,494,LOGIN,2022-07-16T18:58:18Z
532,361,SEARCH_PERFORMED,2019-07-19T16:04:25Z
533,62,ITEM_VIEWED,2020-03-14T17:30:33Z
534,152,PURCHASE_MADE,2021-11-26T13:41:47Z
535,35,PURCHASE_MADE,2019-07-30T20:16:49Z
536,385,REVIEW_POSTED,2018-12-11T01:48:21Z
537,221,PURCHASE_MADE,2014-03-20T10:38:05Z
538,51,REVIEW_POSTED,2018-04-17T20:26:26Z
539,469,CART_ABANDONED,2016-12-17T16:21:06Z
540,184,LOGIN,2021-03-04T12:19:13Z
541,348,LOGIN,2020-11-29T20:49:46Z
542,274,LOGIN,2020-02-24T17:57:29Z
543,115,ADDED_TO_CART,2018-05-16T17:17:26Z
544,369,PURCHASE_MADE,2015-08-29T18:49:56Z
545,9,REVIEW_POSTED,2020-09-03T12:35:52Z
546,359,LOGOUT,2015-06-28T18:38:18Z
547,483,ADDED_TO_CART,2020-12-30T02:06:09Z
548,440,REVIEW_POSTED,2017-12-21T23:03:22Z
549,467,PURCHASE_MADE,2022-07-05T13:08:01Z
550,119,SEARCH_PERFORMED,2018-02-27T13:46:49Z
551,397,REVIEW_POSTED,2017-11-11T18:42:15Z
552,195,CART_ABANDONED,2018-08-05T04:24:14Z
553,303,SEARCH_PERFORMED,2017-03-02T23:33:06Z
554,195,CART_ABANDONED,2019-11-20T21:32:25Z
555,201,PURCHASE_MADE,2016-02-28T01:05:42Z
556,107,SEARCH_PERFORMED,2016-09-26T10:47:20Z
557,464,LOGOUT,2021-02-09T08:01:19Z
558,71,ADDED_TO_CART,2015-11-12T21:48:08Z
559,211,ITEM_VIEWED,2015-05-16T14:07:52Z
560,198,SEARCH_PERFORMED,2021-04-28T05:40:09Z
561,395,ADDED_TO_CART,2013-08-03T14:45:32Z
562,337,ADDED_TO_CART,2021-11-20T12:38:52Z
563,482,SEARCH_PERFORMED,2020-06-01T12:14:54Z
564,341,SEARCH_PERFORMED,2020-09-11T14:15:38Z
565,280,LOGOUT,2019-12-14T04:37:17Z
566,239,ITEM_VIEWED,2014-03-07T18:45:11Z
567,398,ADDED_TO_CART,2021-10-26T10:59:09Z
568,430,LOGIN,2022-10-09T23:44:18Z
569,331,ITEM_VIEWED,2014-04-28T20:17:02Z
570,270,LOGIN,2021-12-14T14:12:52Z
571,352,PURCHASE_MADE,2022-02-28T19:15:30Z
572,102,SEARCH_PERFORMED,2016-08-14T17:20:05Z
573,9,SEARCH_PERFORMED,2022-01-16T10:13:48Z
574,464,PURCHASE_MADE,2021-11-07T04:04:28Z
575,99,CART_ABANDONED,2016-08-31T20:07:32Z
576,451,PURCHASE_MADE,2015-02-01T13:41:45Z
577,198,ITEM_VIEWED,2022-01-03T12:36:53Z
578,140,ITEM_VIEWED,2022-09-06T12:29:01Z
579,79,LOGIN,2016-05-09T09:10:33Z
580,463,REVIEW_POSTED,2018-03-31T05:33:31Z
581,321,LOGIN,2013-10-11T03:48:10Z
582,277,SEARCH_PERFORMED,2021-09-23T12:28:19Z
583,471,ITEM_VIEWED,2020-04-01T06:34:16Z
584,73,REVIEW_POSTED,2014-07-06T10:49:01Z
585,152,ITEM_VIEWED,2014-04-16T01:44:18Z
586,198,PURCHASE_MADE,2015-03-08T18:08:05Z
587,203,LOGIN,2022-12-16T01:27:20Z
588,199,ADDED_TO_CART,2016-09-19T08:08:20Z
589,38,SEARCH_PERFORMED,2013-04-29T06:41:14Z
590,417,PURCHASE_MADE,2018-04-23T12:10:26Z
591,122,LOGIN,2013-08-05T02:52:54Z
592,54,CART_ABANDONED,2013-07-13T14:09:26Z
593,180,ADDED_TO_CART,2016-07-05T03:48:00Z
594,379,LOGIN,2019-05-16T22:02:02Z
595,337,SEARCH_PERFORMED,2016-11-18T12:43:11Z
596,57,CART_ABANDONED,2013-06-23T21:37:40Z
597,77,SEARCH_PERFORMED,2020-09-16T04:32:17Z
598,424,SEARCH_PERFORMED,2022-03-15T06:38:44Z
599,218,REVIEW_POSTED,2016-06-15T17:32:47Z
600,177,ITEM_VIEWED,2015-11-15T20:52:25Z
601,423,CART_ABANDONED,2014-12-27T14:27:02Z
602,405,SEARCH_PERFORMED,2014-10-11T13:16:24Z
603,149,CART_ABANDONED,2015-10-19T20:06:51Z
604,225,ITEM_VIEWED,2020-10-09T22:56:34Z
605,135,SEARCH_PERFORMED,2014-06-07T16:55:55Z
606,244,ADDED_TO_CART,2019-10-10T21:52:19Z
607,378,PURCHASE_MADE,2015-08-15T13:31:25Z
608,422,REVIEW_POSTED,2014-08-06T12:57:01Z
609,267,SEARCH_PERFORMED,2017-09-21T13:16:07Z
610,440,PURCHASE_MADE,2018-03-03T12:41:21Z
611,458,ITEM_VIEWED,2014-10-25T18:37:36Z
612,467,REVIEW_POSTED,2015-09-13T15:43:36Z
613,170,PURCHASE_MADE,2020-11-02T14:44:56Z
614,376,REVIEW_POSTED,2020-09-26T23:34:05Z
615,180,PURCHASE_MADE,2015-10-01T04:25:07Z
616,87,REVIEW_POSTED,2014-09-27T10:13:14Z
617,323,ADDED_TO_CART,2022-07-09T21:49:07Z
618,171,CART_ABANDONED,2023-02-21T17:42:20Z
619,195,ITEM_VIEWED,2014-07-07T22:15:18Z
620,72,LOGIN,2019-10-24T18:17:26Z
621,393,ADDED_TO_CART,2017-12-04T10:27:49Z
622,131,ITEM_VIEWED,2020-10-15T04:30:10Z
623,119,CART_ABANDONED,2018-05-05T09:08:35Z
624,320,SEARCH_PERFORMED,2014-08-31T20:38:04Z
625,55,CART_ABANDONED,2017-11-28T13:05:05Z
626,230,PURCHASE_MADE,2020-07-22T09:49:31Z
627,165,REVIEW_POSTED,2021-11-22T01:16:30Z
628,162,ITEM_VIEWED,2018-07-12T22:43:29Z
629,127,ADDED_TO_CART,2015-06-27T00:44:26Z
630,150,CART_ABANDONED,2020-03-09T00:55:31Z
631,359,CART_ABANDONED,2018-12-04T21:41:48Z
632,244,SEARCH_PERFORMED,2015-10-22T02:46:02Z
633,22,PURCHASE_MADE,2015-09-14T14:46:58Z
634,203,SEARCH_PERFORMED,2020-12-13T22:49:02Z
635,175,PURCHASE_MADE,2014-07-15T00:52:14Z
636,393,LOGIN,2021-10-19T13:13:49Z
637,311,SEARCH_PERFORMED,2018-11-27T23:30:41Z
638,393,REVIEW_POSTED,2022-06-24T03:10:27Z
639,182,PURCHASE_MADE,2014-10-13T02:32:36Z
640,493,LOGOUT,2020-11-19T12:11:04Z
641,77,LOGOUT,2016-03-08T17:51:45Z
642,213,LOGOUT,2014-08-06T06:24:54Z
643,430,CART_ABANDONED,2022-09-24T10:19:23Z
644,344,REVIEW_POSTED,2019-09-05T20:39:08Z
645,369,LOGOUT,2016-05-08T05:39:03Z
646,452,ITEM_VIEWED,2016-04-01T12:42:06Z
647,153,REVIEW_POSTED,2020-08-14T12:03:16Z
648,234,CART_ABANDONED,2016-07-13T19:27:17Z
649,335,PURCHASE_MADE,2021-09-16T23:19:07Z
650,213,SEARCH_PERFORMED,2017-07-03T16:05:29Z
651,243,SEARCH_PERFORMED,2019-06-15T23:17:35Z
652,276,REVIEW_POSTED,2015-02-12T03:54:53Z
653,153,CART_ABANDONED,2021-03-08T00:53:31Z
654,259,CART_ABANDONED,2014-06-15T04:34:57Z
655,282,LOGOUT,2020-08-19T01:49:07Z
656,94,REVIEW_POSTED,2019-02-11T18:30:40Z
657,290,CART_ABANDONED,2022-10-17T16:07:29Z
658,107,REVIEW_POSTED,2020-09-19T14:20:21Z
659,429,REVIEW_POSTED,2016-08-23T20:57:56Z
660,385,SEARCH_PERFORMED,2017-06-27T06:06:22Z
661,29,CART_ABANDONED,2016-01-31T07:30:37Z
662,369,LOGOUT,2015-11-12T00:55:40Z
663,230,ITEM_VIEWED,2021-03-25T02:27:50Z
664,273,ITEM_VIEWED,2019-09-03T01:31:27Z
665,52,ADDED_TO_CART,2016-08-13T09:53:30Z
666,71,REVIEW_POSTED,2017-10-18T17:07:09Z
