event_id,user_id,event,timestamp
667,248,PURCHASE_MADE,2020-08-09T19:05:11Z
668,334,CART_ABANDONED,2014-06-12T19:15:11Z
669,482,SEARCH_PERFORMED,2018-05-19T04:43:50Z
670,137,SEARCH_PERFORMED,2018-03-22T06:33:38Z
671,419,LOGOUT,2021-11-13T23:46:08Z
672,48,REVIEW_POSTED,2021-10-18T18:57:58Z
673,105,ITEM_VIEWED,2020-01-22T22:54:56Z
674,417,LOGIN,2013-10-23T23:48:06Z
675,422,LOGIN,2023-01-25T07:40:17Z
676,295,CART_ABANDONED,2020-10-20T23:05:15Z
677,361,LOGOUT,2015-10-21T03:23:01Z
678,283,ADDED_TO_CART,2015-08-31T15:33:26Z
679,335,LOGOUT,2018-04-18T21:11:56Z
680,358,LOGIN,2019-04-28T01:57:04Z
681,279,REVIEW_POSTED,2020-09-02T22:57:12Z
682,474,LOGOUT,2016-02-16T21:44:47Z
683,68,REVIEW_POSTED,2013-08-07T10:25:21Z
684,466,SEARCH_PERFORMED,2021-06-22T11:43:08Z
685,364,ITEM_VIEWED,2019-02-25T09:33:29Z
686,135,REVIEW_POSTED,2018-01-14T15:17:23Z
687,420,PURCHASE_MADE,2019-04-10T05:15:52Z
688,247,ITEM_VIEWED,2014-07-21T21:47:23Z
689,416,ADDED_TO_CART,2013-05-21T15:48:54Z
690,212,LOGOUT,2015-06-05T06:41:27Z
691,488,LOGIN,2022-11-02T02:29:32Z
692,324,REVIEW_POSTED,2017-03-11T15:43:32Z
693,43,LOGOUT,2015-04-11T06:27:27Z
694,433,CART_ABANDONED,2021-02-04T23:58:01Z
695,314,LOGOUT,2016-10-21T01:28:49Z
696,12,ADDED_TO_CART,2014-12-12T15:17:40Z
697,382,ITEM_VIEWED,2013-04-11T07:39:53Z
698,169,CART_ABANDONED,2018-12-14T21:22:19Z
699,113,CART_ABANDONED,2020-05-29T14:03:02Z
700,367,SEARCH_PERFORMED,2018-10-18T11:59:02Z
701,499,LOGIN,2020-08-02T05:34:30Z
702,54,LOGIN,2022-11-30T21:11:35Z
703,127,LOGOUT,2015-10-01T04:20:12Z
704,177,SEARCH_PERFORMED,2018-09-05T10:22:58Z
705,492,PURCHASE_MADE,2015-10-14T23:07:58Z
706,184,PURCHASE_MADE,2020-12-19T11:20:59Z
707,111,ADDED_TO_CART,2020-06-17T13:37:41Z
708,408,SEARCH_PERFORMED,2018-02-27T23:29:56Z
709,450,PURCHASE_MADE,2019-10-19T18:28:59Z
710,29,ITEM_VIEWED,2019-08-29T23:43:43Z
711,466,REVIEW_POSTED,2020-05-28T09:35:34Z
712,236,ITEM_VIEWED,2020-01-04T20:32:20Z
713,401,CART_ABANDONED,2019-08-26T06:59:23Z
714,406,CART_ABANDONED,2018-11-15T21:26:50Z
715,180,LOGIN,2013-12-29T17:41:17Z
716,129,LOGIN,2014-03-07T05:06:37Z
717,280,LOGIN,2015-01-02T13:04:27Z
718,341,SEARCH_PERFORMED,2022-05-03T17:56:22Z
719,96,REVIEW_POSTED,2016-01-23T06:31:58Z
720,371,LOGIN,2014-01-07T07:28:57Z
721,375,CART_ABANDONED,2015-03-31T21:29:34Z
722,281,ADDED_TO_CART,2020-08-28T22:03:19Z
723,102,LOGOUT,2021-02-24T02:59:17Z
724,388,CART_ABANDONED,2017-04-12T14:59:07Z
725,274,REVIEW_POSTED,2022-06-27T22:46:05Z
726,155,LOGOUT,2016-07-24T18:29:11Z
727,497,LOGIN,2018-12-17T06:24:51Z
728,128,SEARCH_PERFORMED,2018-10-07T05:00:52Z
729,308,CART_ABANDONED,2014-11-10T06:33:05Z
730,78,LOGOUT,2017-11-21T18:27:55Z
731,467,PURCHASE_MADE,2019-02-02T13:12:12Z
732,183,ADDED_TO_CART,2014-07-14T20:14:52Z
733,147,LOGOUT,2023-03-13T23:35:07Z
734,32,LOGIN,2017-05-17T23:46:31Z
735,11,LOGIN,2017-03-29T02:30:06Z
736,100,LOGIN,2021-10-28T00:50:51Z
737,385,ITEM_VIEWED,2023-03-16T15:21:29Z
738,366,ADDED_TO_CART,2015-04-03T17:31:30Z
739,433,ADDED_TO_CART,2016-11-27T22:19:25Z
740,228,SEARCH_PERFORMED,2021-07-06T16:57:30Z
741,386,SEARCH_PERFORMED,2015-01-31T19:54:59Z
742,455,LOGIN,2022-08-01T16:40:05Z
743,26,REVIEW_POSTED,2015-04-27T19:43:33Z
744,163,ITEM_VIEWED,2013-11-13T08:35:00Z
745,457,PURCHASE_MADE,2020-08-13T04:01:38Z
746,218,PURCHASE_MADE,2018-07-18T07:48:32Z
747,282,ITEM_VIEWED,2018-11-11T15:17:19Z
748,352,LOGOUT,2018-10-14T04:05:58Z
749,371,PURCHASE_MADE,2022-01-17T21:08:23Z
750,147,ITEM_VIEWED,2014-11-12T07:12:21Z
751,202,REVIEW_POSTED,2015-07-29T10:01:06Z
752,166,PURCHASE_MADE,2014-02-12T19:51:50Z
753,57,PURCHASE_MADE,2020-07-03T03:28:07Z
754,458,LOGIN,2016-11-26T05:34:18Z
755,50,ADDED_TO_CART,2022-04-01T02:12:01Z
756,11,LOGIN,2022-09-10T02:59:53Z
757,126,ADDED_TO_CART,2014-12-16T18:39:16Z
758,436,SEARCH_PERFORMED,2021-09-09T11:20:46Z
759,230,LOGOUT,2020-10-26T00:09:57Z
760,31,SEARCH_PERFORMED,2014-05-07T02:15:54Z
761,222,REVIEW_POSTED,2015-03-15T17:48:00Z
762,90,LOGOUT,2016-12-21T09:11:24Z
763,157,LOGIN,2019-01-11T10:09:56Z
764,386,ADDED_TO_CART,2020-12-31T06:29:39Z
765,88,ADDED_TO_CART,2021-01-14T11:51:38Z
766,210,ITEM_VIEWED,2017-08-17T18:52:41Z
767,342,REVIEW_POSTED,2013-09-11T10:51:36Z
768,214,CART_ABANDONED,2020-02-17T12:57:00Z
769,45,ITEM_VIEWED,2019-08-31T15:41:30Z
770,96,SEARCH_PERFORMED,2016-04-15T01:56:13Z
771,311,LOGIN,2022-06-21T14:40:47Z
772,475,LOGOUT,2017-11-23T03:31:15Z
773,284,ITEM_VIEWED,2013-08-20T06:20:14Z
774,254,CART_ABANDONED,2017-01-11T18:43:51Z
775,138,REVIEW_POSTED,2013-06-11T19:08:32Z
776,289,CART_ABANDONED,2017-08-15T04:17:50Z
777,489,LOGIN,2014-08-06T07:22:16Z
778,476,LOGIN,2018-09-10T15:10:53Z
779,163,ADDED_TO_CART,2020-11-30T18:24:12Z
780,13,ITEM_VIEWED,2014-01-10T17:58:57Z
781,234,SEARCH_PERFORMED,2020-08-26T04:00:31Z
782,459,SEARCH_PERFORMED,2020-12-06T15:32:04Z
783,428,SEARCH_PERFORMED,2016-11-26T02:33:57Z
784,171,ITEM_VIEWED,2020-01-02T16:38:44Z
785,474,ADDED_TO_CART,2015-09-06T16:53:47Z
786,105,LOGIN,2020-12-25T00:35:15Z
787,318,ITEM_VIEWED,2023-01-09T13:55:36Z
788,483,REVIEW_POSTED,2013-08-30T09:16:10Z
789,7,CART_ABANDONED,2018-03-04T18:31:30Z
790,11,ADDED_TO_CART,2021-04-07T12:40:03Z
791,267,ITEM_VIEWED,2017-03-25T20:16:55Z
792,229,ADDED_TO_CART,2017-09-19T00:41:46Z
793,382,SEARCH_PERFORMED,2015-09-15T04:28:27Z
794,368,LOGOUT,2013-09-13T01:23:59Z
795,9,REVIEW_POSTED,2021-02-02T21:27:17Z
796,284,ITEM_VIEWED,2021-12-25T07:07:43Z
797,170,PURCHASE_MADE,2018-05-12T20:10:41Z
798,124,LOGIN,2017-11-17T05:11:56Z
799,170,PURCHASE_MADE,2020-09-03T18:41:31Z
800,336,PURCHASE_MADE,2023-03-17T09:01:58Z
801,4,CART_ABANDONED,2017-09-12T13:20:31Z
802,191,PURCHASE_MADE,2019-06-27T05:01:44Z
803,46,SEARCH_PERFORMED,2021-09-08T13:25:04Z
804,390,LOGIN,2021-07-15T16:09:57Z
805,29,CART_ABANDONED,2015-01-03T00:21:12Z
806,280,CART_ABANDONED,2022-11-01T16:08:06Z
807,178,CART_ABANDONED,2015-05-17T09:10:43Z
808,400,ITEM_VIEWED,2014-10-17T21:43:15Z
809,235,ITEM_VIEWED,2013-06-16T03:30:09Z
810,494,CART_ABANDONED,2013-08-29T13:53:34Z
811,331,LOGIN,2017-01-01T22:47:28Z
812,45,ITEM_VIEWED,2021-11-13T08:43:09Z
813,71,SEARCH_PERFORMED,2020-09-05T20:06:11Z
814,42,REVIEW_POSTED,2019-05-12T09:19:06Z
815,3,REVIEW_POSTED,2022-11-23T02:15:40Z
816,157,ADDED_TO_CART,2022-02-11T11:12:05Z
817,14,SEARCH_PERFORMED,2019-08-10T18:18:16Z
818,391,SEARCH_PERFORMED,2013-07-30T09:38:48Z
819,199,SEARCH_PERFORMED,2020-01-28T12:25:44Z
820,443,REVIEW_POSTED,2016-08-12T22:29:49Z
821,236,PURCHASE_MADE,2023-01-10T13:06:10Z
822,481,ADDED_TO_CART,2016-10-30T02:18:58Z
823,1,REVIEW_POSTED,2018-05-31T23:16:06Z
824,267,ADDED_TO_CART,2015-06-20T04:03:04Z
825,287,LOGOUT,2017-02-25T07:19:18Z
826,181,LOGOUT,2019-02-05T05:57:17Z
827,110,ITEM_VIEWED,2016-07-04T21:14:45Z
828,321,LOGIN,2019-10-18T19:29:51Z
829,201,CART_ABANDONED,2015-05-27T18:21:57Z
830,305,SEARCH_PERFORMED,2018-05-14T21:03:48Z
831,252,SEARCH_PERFORMED,2022-12-20T22:40:53Z
832,139,LOGIN,2015-09-21T13:06:06Z
833,400,ITEM_VIEWED,2018-08-07T03:32:14Z
834,313,CART_ABANDONED,2016-09-27T11:24:17Z
835,453,LOGOUT,2022-07-25T23:23:59Z
836,133,REVIEW_POSTED,2015-08-08T20:28:11Z
837,31,ITEM_VIEWED,2016-12-15T08:55:32Z
838,299,LOGIN,2017-09-02T02:44:57Z
839,449,CART_ABANDONED,2021-08-29T09:11:40Z
840,273,PURCHASE_MADE,2016-09-27T15:36:42Z
841,145,LOGIN,2017-03-15T17:59:08Z
842,450,PURCHASE_MADE,2014-11-19T20:19:45Z
843,448,REVIEW_POSTED,2021-06-10T01:56:03Z
844,36,CART_ABANDONED,2013-05-30T07:32:43Z
845,421,LOGIN,2017-06-12T00:28:16Z
846,405,REVIEW_POSTED,2014-07-30T06:14:46Z
847,254,CART_ABANDONED,2015-12-09T03:55:17Z
848,50,ITEM_VIEWED,2020-10-19T04:52:40Z
849,113,LOGIN,2016-06-28T05:53:54Z
850,58,REVIEW_POSTED,2021-09-22T21:54:16Z
851,468,SEARCH_PERFORMED,2018-02-09T09:05:11Z
852,256,LOGOUT,2014-11-01T10:38:51Z
853,428,ITEM_VIEWED,2022-09-01T04:03:15Z
854,409,ADDED_TO_CART,2013-06-02T22:56:45Z
855,103,REVIEW_POSTED,2019-11-08T00:16:40Z
856,55,PURCHASE_MADE,2015-05-18T23:09:23Z
857,94,PURCHASE_MADE,2020-02-16T12:50:58Z
858,120,LOGOUT,2014-05-08T20:47:57Z
859,218,ITEM_VIEWED,2015-04-25T18:24:17Z
860,191,CART_ABANDONED,2023-02-06T22:42:27Z
861,276,ADDED_TO_CART,2013-12-30T06:53:10Z
862,300,LOGIN,2019-01-18T09:13:16Z
863,310,CART_ABANDONED,2021-10-02T08:17:58Z
864,276,ADDED_TO_CART,2013-08-12T16:20:32Z
865,396,PURCHASE_MADE,2013-05-03T04:07:29Z
866,412,ITEM_VIEWED,2021-08-11T18:58:16Z
867,53,REVIEW_POSTED,2013-12-15T07:57:38Z
868,61,ADDED_TO_CART,2021-03-29T03:21:29Z
869,399,REVIEW_POSTED,2017-03-01T18:18:02Z
870,333,CART_ABANDONED,2022-07-06T15:59:11Z
871,414,ADDED_TO_CART,2018-07-23T01:15:08Z
872,152,PURCHASE_MADE,2016-12-14T14:19:17Z
873,373,LOGOUT,2019-08-12T02:00:47Z
874,166,CART_ABANDONED,2016-06-05T11:17:17Z
875,448,SEARCH_PERFORMED,2022-11-07T23:42:23Z
876,360,REVIEW_POSTED,2016-09-06T13:21:13Z
877,59,PURCHASE_MADE,2022-07-13T21:19:46Z
878,277,LOGIN,2021-05-16T08:04:16Z
879,344,LOGOUT,2016-11-03T00:02:56Z
880,345,ADDED_TO_CART,2018-06-16T11:38:21Z
881,392,LOGOUT,2015-02-26T02:26:53Z
882,331,CART_ABANDONED,2020-09-27T21:44:58Z
883,272,LOGOUT,2014-01-11T13:37:59Z
884,84,SEARCH_PERFORMED,2017-09-26T04:23:33Z
885,382,CART_ABANDONED,2017-01-25T23:37:50Z
886,248,ITEM_VIEWED,2017-01-07T15:28:23Z
887,9,LOGOUT,2022-01-06T07:13:46Z
888,173,REVIEW_POSTED,2016-02-27T01:34:15Z
889,250,CART_ABANDONED,2016-10-01T23:15:41Z
890,31,REVIEW_POSTED,2014-11-01T16:43:37Z
891,120,ITEM_VIEWED,2013-07-09T21:08:47Z
892,428,LOGIN,2014-09-12T10:21:51Z
893,247,ADDED_TO_CART,2019-07-11T11:41:39Z
894,349,LOGOUT,2022-02-28T08:02:45Z
895,368,REVIEW_POSTED,2017-02-20T16:25:25Z
896,218,CART_ABANDONED,2015-11-07T23:11:43Z
897,498,SEARCH_PERFORMED,2014-12-02T04:19:50Z
898,5,ITEM_VIEWED,2020-07-21T23:17:14Z
899,467,ADDED_TO_CART,2017-11-28T10:32:52Z
900,219,LOGIN,2018-08-17T00:26:13Z
901,140,SEARCH_PERFORMED,2013-04-19T19:15:00Z
902,330,LOGOUT,2020-01-26T04:23:34Z
903,124,CART_ABANDONED,2013-03-26T03:50:20Z
904,148,ADDED_TO_CART,2013-10-11T18:38:45Z
905,297,SEARCH_PERFORMED,2021-05-17T21:19:27Z
906,28,REVIEW_POSTED,2017-12-22T05:42:05Z
907,142,PURCHASE_MADE,2020-04-20T05:08:06Z
908,162,LOGIN,2015-02-27T21:12:26Z
909,163,CART_ABANDONED,2020-12-10T15:01:38Z
910,382,SEARCH_PERFORMED,2021-01-06T02:32:03Z
911,452,REVIEW_POSTED,2021-10-23T16:30:21Z
912,277,LOGIN,2013-08-14T10:57:32Z
913,344,LOGOUT,2016-07-14T18:47:01Z
914,67,LOGOUT,2018-09-27T22:09:52Z
915,396,ITEM_VIEWED,2015-05-21T05:54:11Z
916,392,LOGIN,2018-09-03T02:40:17Z
917,32,LOGIN,2021-04-26T12:08:17Z
918,126,ADDED_TO_CART,2021-08-01T02:20:19Z
919,295,CART_ABANDONED,2021-05-14T21:05:56Z
920,457,SEARCH_PERFORMED,2014-12-08T05:55:14Z
921,437,ADDED_TO_CART,2021-06-18T20:44:21Z
922,436,LOGIN,2016-08-11T01:54:52Z
923,312,PURCHASE_MADE,2013-07-04T10:05:00Z
924,51,ADDED_TO_CART,2016-06-07T14:17:25Z
925,248,ADDED_TO_CART,2015-04-14T18:34:34Z
926,285,SEARCH_PERFORMED,2013-06-22T12:04:01Z
927,123,LOGOUT,2013-11-03T21:58:55Z
928,63,LOGIN,2022-07-24T15:19:26Z
929,390,LOGIN,2013-10-18T17:48:34Z
930,225,REVIEW_POSTED,2019-10-30T17:27:01Z
931,157,ITEM_VIEWED,2014-04-08T22:08:20Z
932,127,ITEM_VIEWED,2017-11-07T14:55:43Z
933,401,LOGOUT,2021-08-19T11:21:37Z
934,119,ITEM_VIEWED,2015-10-22T22:05:56Z
935,4,CART_ABANDONED,2015-07-03T21:04:53Z
936,359,PURCHASE_MADE,2022-05-01T16:59:37Z
937,198,LOGOUT,2015-01-24T17:39:48Z
938,253,CART_ABANDONED,2022-07-29T10:22:09Z
939,408,LOGIN,2014-05-10T21:53:37Z
940,336,LOGOUT,2020-12-14T17:10:18Z
941,202,ADDED_TO_CART,2021-09-08T18:53:45Z
942,416,SEARCH_PERFORMED,2021-01-01T01:26:27Z
943,332,SEARCH_PERFORMED,2018-08-27T18:20:49Z
944,337,ITEM_VIEWED,2016-11-02T14:54:42Z
945,446,SEARCH_PERFORMED,2022-04-05T01:55:54Z
946,108,REVIEW_POSTED,2016-09-17T23:29:35Z
947,368,SEARCH_PERFORMED,2019-04-05T13:15:45Z
948,197,ADDED_TO_CART,2018-02-17T08:22:42Z
949,191,ITEM_VIEWED,2017-07-02T16:29:29Z
950,48,PURCHASE_MADE,2015-11-13T22:18:15Z
951,235,LOGOUT,2017-01-01T01:04:21Z
952,22,ITEM_VIEWED,2022-08-13T16:36:04Z
953,304,PURCHASE_MADE,2020-08-22T15:23:46Z
954,66,PURCHASE_MADE,2021-04-28T17:38:01Z
955,300,CART_ABANDONED,2021-01-13T06:22:30Z
956,9,PURCHASE_MADE,2018-03-31T15:43:48Z
957,69,ADDED_TO_CART,2021-09-29T18:03:24Z
958,453,CART_ABANDONED,2021-10-19T17:11:36Z
959,269,REVIEW_POSTED,2013-11-12T14:31:05Z
960,217,SEARCH_PERFORMED,2022-03-24T23:43:59Z
961,15,LOGIN,2016-10-21T12:22:51Z
962,339,LOGOUT,2016-07-02T15:28:12Z
963,384,CART_ABANDONED,2015-08-17T15:31:16Z
964,61,LOGOUT,2016-05-03T12:54:30Z
965,122,SEARCH_PERFORMED,2014-09-14T09:15:54Z
966,192,ADDED_TO_CART,2022-08-24T09:16:53Z
967,171,REVIEW_POSTED,2020-03-25T09:20:41Z
968,303,ITEM_VIEWED,2015-12-22T13:05:42Z
969,127,CART_ABANDONED,2019-08-06T02:25:43Z
970,491,CART_ABANDONED,2020-05-13T00:01:52Z
971,110,ADDED_TO_CART,2019-11-28T19:43:46Z
972,35,LOGIN,2021-05-26T18:31:41Z
973,105,SEARCH_PERFORMED,2022-12-03T14:50:54Z
974,163,REVIEW_POSTED,2015-08-13T23:14:40Z
975,221,SEARCH_PERFORMED,2019-10-17T13:02:13Z
976,220,REVIEW_POSTED,2018-02-12T05:16:06Z
977,277,REVIEW_POSTED,2019-11-18T13:18:41Z
978,486,REVIEW_POSTED,2021-06-18T09:21:38Z
979,217,SEARCH_PERFORMED,2020-06-06T06:47:32Z
980,322,ITEM_VIEWED,2018-08-10T20:10:56Z
981,497,LOGOUT,2022-01-14T07:04:00Z
982,7,ADDED_TO_CART,2015-08-27T12:28:44Z
983,115,ITEM_VIEWED,2019-11-18T03:40:15Z
984,21,PURCHASE_MADE,2021-03-30T01:45:58Z
985,347,ADDED_TO_CART,2016-11-27T15:01:03Z
986,100,CART_ABANDONED,2015-02-22T12:20:57Z
987,366,SEARCH_PERFORMED,2016-01-05T00:49:03Z
988,355,SEARCH_PERFORMED,2021-05-13T14:33:26Z
989,216,ITEM_VIEWED,2018-12-12T08:51:58Z
990,386,CART_ABANDONED,2018-04-10T15:26:11Z
991,379,CART_ABANDONED,2015-06-05T03:41:06Z
992,270,PURCHASE_MADE,2014-03-08T22:26:25Z
993,414,CART_ABANDONED,2017-05-08T10:46:55Z
994,322,ADDED_TO_CART,2017-07-12T16:54:12Z
995,344,ITEM_VIEWED,2018-12-07T07:11:02Z
996,237,ITEM_VIEWED,2023-02-25T09:32:22Z
997,274,LOGOUT,2017-01-21T14:58:58Z
998,307,REVIEW_POSTED,2018-04-21T01:46:05Z
999,87,REVIEW_POSTED,2021-10-15T19:39:33Z
1000,333,ADDED_TO_CART,2021-03-03T11:39:50Z
